# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
2646.0; 74.825; -35.7; -3463.3; 4051.9; -35.7; -1541.1; 1649.6; 1733.2; -3269.8; 4938.7; 1733.2; -1851.9; 2536.4
2649.0; 74.911; -35.7; -3498.1; 4093.2; -35.7; -1535.3; 1640.5; 1624.4; -3405.2; 4952.9; 1624.4; -1900.6; 2500.2
2652.0; 74.998; -35.7; -3555.2; 4154.7; -35.7; -1528.6; 1626.5; 1450.8; -3608.1; 4970.8; 1450.8; -1965.1; 2442.6
2655.0; 75.085; -35.7; -3604.7; 4207.6; -35.7; -1524.4; 1616.3; 1292.2; -3779.2; 4983.7; 1292.2; -2013.5; 2392.5
2658.0; 75.172; -35.7; -3637.1; 4243.3; -35.7; -1522.3; 1610.9; 1179.4; -3892.7; 4991.1; 1179.4; -2042.6; 2358.7
2661.0; 75.259; -35.7; -3654.4; 4263.6; -35.7; -1521.2; 1608.6; 1113.9; -3955.6; 4994.9; 1113.9; -2057.7; 2339.9
2664.0; 75.346; -35.7; -3660.4; 4271.7; -35.7; -1520.8; 1607.9; 1088.6; -3980.3; 4996.7; 1088.6; -2063.4; 2332.9
2667.0; 75.434; -35.7; -3656.6; 4269.8; -35.7; -1520.5; 1608.7; 1097.9; -3973.9; 4997.3; 1097.9; -2062.1; 2336.1
2670.0; 75.522; -35.7; -3639.9; 4257.8; -35.7; -1519.6; 1611.2; 1140.6; -3937.1; 4996.3; 1140.6; -2054.3; 2349.7
2673.0; 75.610; -35.7; -3603.2; 4234.4; -35.7; -1516.8; 1617.2; 1217.5; -3867.0; 4992.6; 1217.5; -2039.6; 2375.3
2676.0; 75.698; -35.7; -3535.4; 4197.9; -35.7; -1509.5; 1628.6; 1327.1; -3761.4; 4984.1; 1327.1; -2017.5; 2414.8
2679.0; 75.786; -35.7; -3424.9; 4147.5; -35.7; -1494.2; 1648.0; 1464.6; -3621.6; 4968.8; 1464.6; -1988.1; 2469.4
2682.0; 75.873; -35.7; -3263.2; 4082.1; -35.7; -1467.3; 1677.1; 1626.7; -3449.0; 4945.0; 1626.7; -1950.8; 2540.0
2685.0; 75.959; -35.7; -3047.9; 3999.7; -35.7; -1426.2; 1717.4; 1816.4; -3238.5; 4911.3; 1816.4; -1900.5; 2629.0
2688.0; 76.044; -35.7; -2784.5; 3898.0; -35.7; -1370.2; 1769.9; 2039.3; -2980.1; 4866.8; 2039.3; -1828.1; 2738.7
2691.0; 76.128; -36.7; -2499.2; 3794.4; -36.7; -1307.7; 1844.0; 2189.8; -2682.7; 4801.9; 2189.8; -1724.8; 2851.5
2694.0; 76.211; -37.5; -2294.5; 3841.8; -37.5; -1298.8; 2029.0; 1287.1; -2442.6; 4620.8; 1287.1; -1598.7; 2808.0
2697.0; 76.295; -156.3; -2244.9; 4013.7; -156.3; -1338.6; 2233.7; -98.6; -2385.5; 4411.1; -98.6; -1531.2; 2631.1
2700.0; 76.379; -1078.2; -2366.1; 4241.3; -1078.2; -1432.8; 2387.6; -734.0; -2513.0; 4242.8; -734.0; -1527.4; 2389.2
2703.0; 76.464; -1718.7; -2574.1; 4435.2; -1718.7; -1536.4; 2445.5; -1161.8; -2758.5; 4164.3; -1161.8; -1562.5; 2174.5
2706.0; 76.551; -1789.8; -2736.7; 4505.2; -1789.8; -1578.2; 2386.3; -1210.2; -3023.1; 4201.9; -1210.2; -1632.4; 2083.0
2709.0; 76.639; -1656.1; -2865.0; 4518.3; -1656.1; -1593.4; 2298.1; -1121.0; -3232.2; 4269.7; -1121.0; -1695.0; 2049.5
2712.0; 76.729; -1541.7; -2976.7; 4523.2; -1541.7; -1607.7; 2227.4; -1044.8; -3378.3; 4321.0; -1044.8; -1733.5; 2025.3
2715.0; 76.821; -1424.4; -3093.9; 4523.0; -1424.4; -1624.9; 2160.8; -964.4; -3493.2; 4369.3; -964.4; -1760.2; 2007.1
2718.0; 76.914; -1320.2; -3189.9; 4519.5; -1320.2; -1635.9; 2104.4; -894.8; -3585.6; 4408.2; -894.8; -1780.9; 1993.1
2721.0; 77.010; -1236.9; -3245.7; 4511.6; -1236.9; -1635.9; 2061.8; -839.1; -3654.7; 4434.0; -839.1; -1798.0; 1984.2
2724.0; 77.106; -1173.8; -3275.4; 4501.7; -1173.8; -1630.9; 2030.4; -796.9; -3702.9; 4449.2; -796.9; -1810.3; 1978.0
2727.0; 77.204; -1129.2; -3286.6; 4490.7; -1129.2; -1623.6; 2008.3; -767.1; -3733.1; 4455.7; -767.1; -1818.1; 1973.3
2730.0; 77.303; -1099.6; -3285.3; 4479.3; -1099.6; -1615.5; 1993.2; -747.2; -3749.4; 4455.5; -747.2; -1822.1; 1969.3
2733.0; 77.402; -1081.1; -3276.7; 4467.9; -1081.1; -1607.6; 1983.2; -734.9; -3755.6; 4450.5; -734.9; -1823.2; 1965.8
2736.0; 77.502; -1070.3; -3266.4; 4457.0; -1070.3; -1600.8; 1976.2; -727.6; -3755.0; 4442.8; -727.6; -1822.1; 1962.0
2739.0; 77.602; -1063.7; -3261.8; 4447.2; -1063.7; -1596.9; 1970.1; -723.2; -3750.9; 4434.4; -723.2; -1818.8; 1957.4
2742.0; 77.702; -1057.1; -3274.0; 4439.6; -1057.1; -1598.8; 1961.9; -718.8; -3747.3; 4428.3; -718.8; -1813.4; 1950.6
2745.0; 77.804; -1044.0; -3318.6; 4435.9; -1044.0; -1609.8; 1947.3; -710.0; -3750.5; 4428.9; -710.0; -1805.7; 1940.3
2748.0; 77.907; -1014.5; -3409.3; 4437.2; -1014.5; -1632.0; 1921.7; -692.4; -3767.5; 4440.8; -692.4; -1796.5; 1925.3
2751.0; 78.010; -735.2; -3514.4; 4394.6; -735.2; -1622.4; 1835.5; -503.3; -3829.3; 4515.9; -503.3; -1827.4; 1956.8
2754.0; 78.114; -336.5; -3585.6; 4326.1; -336.5; -1582.0; 1727.7; -232.6; -3904.1; 4616.3; -232.6; -1882.0; 2017.9
2757.0; 78.219; -36.1; -3616.8; 4272.7; -36.1; -1543.3; 1651.6; -38.4; -3955.0; 4687.8; -38.4; -1924.3; 2066.7
2760.0; 78.323; -35.8; -3631.7; 4252.5; -35.8; -1530.0; 1623.9; 137.4; -3971.8; 4711.9; 137.4; -1938.4; 2083.2
2763.0; 78.428; -35.8; -3647.1; 4259.7; -35.8; -1538.6; 1629.4; 72.7; -3965.2; 4702.3; 72.7; -1928.6; 2072.0
2766.0; 78.534; -35.7; -3659.2; 4271.5; -35.7; -1550.9; 1641.9; -40.7; -3953.1; 4685.0; -40.7; -1913.8; 2055.3
2769.0; 78.640; -35.8; -3658.7; 4268.5; -35.8; -1550.3; 1640.5; -40.8; -3949.9; 4681.5; -40.8; -1911.4; 2053.5
2772.0; 78.747; -35.8; -3657.1; 4265.2; -35.8; -1549.6; 1639.5; -40.8; -3945.1; 4677.7; -40.8; -1908.5; 2052.0
2775.0; 78.854; -35.7; -3655.0; 4261.4; -35.7; -1549.2; 1638.9; -40.8; -3937.9; 4673.5; -40.8; -1904.8; 2050.9
2778.0; 78.961; -35.7; -3652.3; 4256.9; -35.7; -1549.3; 1638.8; -40.8; -3926.6; 4668.6; -40.8; -1899.6; 2050.5
2781.0; 79.070; -35.7; -3622.3; 4214.3; -35.7; -1515.1; 1600.5; 267.4; -3943.1; 4703.8; 267.4; -1929.2; 2089.9
2784.0; 79.178; -35.7; -3580.1; 4155.9; -35.7; -1462.8; 1542.3; 725.4; -3985.1; 4761.3; 725.4; -1980.3; 2147.7
2787.0; 79.287; -35.7; -3573.3; 4146.4; -35.7; -1450.4; 1528.4; 818.0; -4007.2; 4775.3; 818.0; -1996.1; 2157.2
2790.0; 79.396; -35.7; -3575.6; 4150.0; -35.7; -1451.1; 1529.0; 801.3; -4014.1; 4774.6; 801.3; -1999.0; 2153.7
2793.0; 79.505; -35.7; -3561.0; 4133.4; -35.7; -1451.3; 1530.2; 864.0; -3962.8; 4774.0; 864.0; -1991.5; 2170.8
2796.0; 79.613; -35.7; -3493.5; 4055.4; -35.7; -1454.9; 1539.1; 1146.1; -3717.1; 4767.7; 1146.1; -1937.8; 2251.3
2799.0; 79.722; -35.7; -3369.5; 3920.9; -35.7; -1473.0; 1571.7; 1567.2; -3254.0; 4740.4; 1567.2; -1806.0; 2391.2
2802.0; 79.829; -35.7; -3308.3; 3867.9; -35.7; -1480.8; 1592.2; 1719.0; -3060.2; 4726.4; 1719.0; -1746.7; 2450.7
2805.0; 79.936; -35.7; -3354.7; 3923.5; -35.7; -1471.8; 1579.0; 1572.0; -3246.2; 4745.3; 1572.0; -1814.5; 2400.8
2808.0; 80.043; -35.7; -3428.0; 4000.2; -35.7; -1463.8; 1561.1; 1355.6; -3500.3; 4767.5; 1355.6; -1893.1; 2328.4
2811.0; 80.149; -35.7; -3481.0; 4054.8; -35.7; -1460.4; 1550.8; 1191.9; -3676.3; 4781.0; 1191.9; -1940.1; 2276.9
2814.0; 80.255; -35.7; -3508.7; 4084.6; -35.7; -1459.2; 1546.5; 1100.3; -3769.4; 4787.8; 1100.3; -1962.3; 2249.7
2817.0; 80.361; -35.7; -3516.2; 4095.3; -35.7; -1458.5; 1545.8; 1069.1; -3801.9; 4790.8; 1069.1; -1969.8; 2241.3
2820.0; 80.467; -35.7; -3504.9; 4090.6; -35.7; -1457.3; 1547.8; 1088.1; -3787.4; 4791.2; 1088.1; -1967.5; 2248.3
2823.0; 80.574; -35.7; -3471.3; 4071.0; -35.7; -1454.4; 1553.4; 1153.5; -3728.2; 4788.4; 1153.5; -1956.0; 2270.8
2826.0; 80.681; -35.7; -3408.5; 4036.1; -35.7; -1448.4; 1564.4; 1261.1; -3624.4; 4781.1; 1261.1; -1934.6; 2309.3
2829.0; 80.789; -35.7; -3312.5; 3988.5; -35.7; -1437.2; 1582.0; 1396.0; -3486.0; 4768.1; 1396.0; -1904.8; 2361.6
2832.0; 80.897; -35.7; -3186.8; 3934.3; -35.7; -1418.8; 1605.7; 1536.9; -3334.6; 4750.1; 1536.9; -1871.3; 2421.5
2835.0; 81.004; -35.7; -3038.7; 3877.5; -35.7; -1392.7; 1634.0; 1673.7; -3183.8; 4728.5; 1673.7; -1836.9; 2485.1
2838.0; 81.112; -35.7; -2869.0; 3815.2; -35.7; -1358.9; 1667.3; 1815.8; -3023.8; 4703.0; 1815.8; -1797.5; 2555.0
2841.0; 81.218; -35.7; -2668.8; 3740.3; -35.7; -1315.6; 1708.4; 1981.1; -2832.2; 4670.8; 1981.1; -1743.2; 2638.9
2844.0; 81.323; -35.7; -2428.0; 3646.6; -35.7; -1258.7; 1761.0; 2180.6; -2592.1; 4628.5; 2180.6; -1663.9; 2742.9
